Name,Quantity,Ordering Threshold,Part Type,Value ,Location,Supplier Name,Supplier Part Number,Link,Description,C,E,L
,20,20,Capacitor,1,B??D01,DigiKey,"478-3836-2-ND	      ",http://www.digikey.ca/product-detail/en/avx-corporation/06032U1R0CAT2A/478-3836-2-ND/1118478,1 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,1.2,B??D01,DigiKey,"06031U1R2CAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U1R2CAT2A/06031U1R2CAT2A-ND/1598859,1.2 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,1.5,B??D02,DigiKey,"06031U1R5CAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U1R5CAT2A/06031U1R5CAT2A-ND/1598865,1.5 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,2.2,B??D02,DigiKey,"478-3839-2-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06032U2R2CAT2A/478-3839-2-ND/1118481,2.2 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,3.3,B??D03,DigiKey,06031U3R3CAT2A-ND,http://www.digikey.ca/product-detail/en/avx-corporation/06031U3R3CAT2A/06031U3R3CAT2A-ND/1598918,3.3 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,3.9,B??D03,DigiKey,"06031U3R9CAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U3R9CAT2A/06031U3R9CAT2A-ND/1598923,3.9 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,4.7,B??D04,DigiKey,"06031U4R7CAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U4R7CAT2A/06031U4R7CAT2A-ND/1598936,4.7 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,5.6,B??D04,DigiKey,"06031U5R6CAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U5R6CAT2A/06031U5R6CAT2A-ND/1598946,5.6 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,6.8,B??D05,DigiKey,"06031U6R8CAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U6R8CAT2A/06031U6R8CAT2A-ND/1598954,6.8 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,8.2,B??D05,DigiKey,"478-3842-2-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06032U8R2CAT2A/478-3842-2-ND/1118484,8.2 pF Ceramic Plate Capacitor +/- .25 pF,1,,
,20,20,Capacitor,10,B??D06,DigiKey,"06031U100GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U100GAT2A/06031U100GAT2A-ND/1598833,10 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,12,B??D06,DigiKey,"06032U120GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06032U120GAT2A/06032U120GAT2A-ND/1598986,12 pF Ceramic Plate Capacitor +/- 2% ,1,,
,20,20,Capacitor,15,B??D07,DigiKey,"06031U150GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U150GAT2A/06031U150GAT2A-ND/1598848,15 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,18,B??D07,DigiKey,"06031U180GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U180GAT2A/06031U180GAT2A-ND/1598853,18 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,22,B??D08,DigiKey,"06031U220GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U220GAT2A/06031U220GAT2A-ND/1598876,22 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,27,B??D08,DigiKey,"06031U270GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U270GAT2A/06031U270GAT2A-ND/1598884,27 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,33,B??D09,DigiKey,"06031U330GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U330GAT2A/06031U330GAT2A-ND/1598901,33 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,39,B??D09,DigiKey,"06031U390GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U390GAT2A/06031U390GAT2A-ND/1598910,39 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,47,B??D10,DigiKey,"06031U470GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U470GAT2A/06031U470GAT2A-ND/1598929,47 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,56,B??D10,DigiKey,"06031U560GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U560GAT2A/06031U560GAT2A-ND/1598941,56 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,68,B??D11,DigiKey,"06031U680GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U680GAT2A/06031U680GAT2A-ND/1598949,68 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,82,B??D11,DigiKey,"06031U820GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U820GAT2A/06031U820GAT2A-ND/1598962,82 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,100,B??D12,DigiKey,"06031U101GAT2A-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/06031U101GAT2A/06031U101GAT2A-ND/1598837,100 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,120,B??D12,DigiKey,490-8183-2-ND        ,http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H121GA01D/490-8183-2-ND/2543874,120 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,150,B??D13,DigiKey,"490-8186-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H151GA01D/490-8186-2-ND/2543886,150 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,180,B??D13,DigiKey,"490-8188-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H181GA01D/490-8188-2-ND/2543898,180 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,220,B??D14,DigiKey,"399-9033-2-ND	",http://www.digikey.ca/product-detail/en/kemet/C0603C221G5GACTU/399-9033-2-ND/2200208,220 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,270,B??D14,DigiKey,"490-8192-6-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H271GA01D/490-8192-6-ND/4381098,270 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,330,B??D15,DigiKey,"490-8199-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H331GA01D/490-8199-2-ND/2544002,330 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,390,B??D15,DigiKey,"490-8203-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H391GA01D/490-8203-2-ND/2544015,390 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,470,B??D16,DigiKey,"399-7920-2-ND	",http://www.digikey.ca/product-detail/en/kemet/C0603C471G5GACTU/399-7920-2-ND/2200794,470 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,560,B??D16,DigiKey,"490-8212-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H561GA01D/490-8212-2-ND/2544105,560 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,680,B??D17,DigiKey,"490-8220-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H681GA01D/490-8220-2-ND/2544160,680 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,820,B??D17,DigiKey,"490-10688-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1555C1H821GA01D/490-10688-2-ND/2544258,820 pF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,1000,B??D18,DigiKey,"445-7024-2-ND	",http://www.digikey.ca/product-detail/en/tdk-corporation/C1005C0G1H102G050BA/445-7024-2-ND/2674826,1 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,1200,B??D18,DigiKey,"490-11439-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1885C1H122GA01D/490-11439-2-ND/4420562,1.2 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,1500,B??D19,DigiKey,"490-11447-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1885C1H152GA01D/490-11447-2-ND/4420570,1.5 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,1800,B??D19,DigiKey,"490-7767-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1885C1H182GA01D/490-7767-2-ND/4358123,1.8 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,2200,B??D20,DigiKey,"490-6381-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1885C1H222GA01D/490-6381-2-ND/2611120,2.2 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,2700,B??D20,DigiKey,"490-6383-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM1885C1H272GA01D/490-6383-2-ND/2611131,2.7 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,3300,B??D21,DigiKey,"478-6772-ND	",http://www.digikey.ca/product-detail/en/avx-corporation/HQCE7M332GAH6A/478-6772-ND/2696565,3.3 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,4700,B??D22,DigiKey,"490-8289-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM2165C1H472GA01D/490-8289-2-ND/2544585,4.7 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,6800,B??D23,DigiKey,"490-8300-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM2195C1H682GA01D/490-8300-2-ND/2545220,6.8 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Capacitor,10000,B??D24,DigiKey,"490-8296-2-ND	",http://www.digikey.ca/product-detail/en/murata-electronics-north-america/GRM2195C1H103GA01D/490-8296-2-ND/2545196,10 nF Ceramic Plate Capacitor +/- 2%,1,,
,20,20,Transistor,2N398,B39D01,NJSEMI ,2N398,http://www.alldatasheet.com/datasheet-pdf/pdf/450252/NJSEMI/2N398.html,PNP Germanium Transistor,1,,
,20,20,Transistor,2N706,B39D01,,2N706,http://alltransistors.com/transistor.php?transistor=6157,NPN Transistor,1,,
,20,20,Transistor,2N1305,B39D02,,2N1305,http://alltransistors.com/transistor.php?transistor=695,PNP Germanium Transistor,1,,
,20,20,Transistor,2N1307 ,B39D03,,2N1307 ,http://alltransistors.com/transistor.php?transistor=697,PNP Germanium Transistor,1,,
,20,20,Transistor,2N1544,B39D04,,2N1544,http://alltransistors.com/transistor.php?transistor=1021,PNP Germanium Transistor,1,,
,20,20,Transistor,2N2021,B39D05,,2N2021,http://alltransistors.com/transistor.php?transistor=1491,NPN Silicon Transistor,1,,
,20,20,Transistor,2N2043,B39D06,,2N2043,http://alltransistors.com/transistor.php?transistor=1507,PNP Germanium Transistor,1,,
,20,20,Transistor,2N2222A,B39D09,DigiKey,"2N2222ACS-ND	",http://www.digikey.ca/product-detail/en/central-semiconductor-corp/2N2222A/2N2222ACS-ND/4806845,"TRANS NPN 40V 0.8A TO-18",1,,
,20,20,Integrated Circuit,74LS260,B??D13,futurlec,74LS260,http://www.futurlec.com/74LS/74LS260.shtml,Dual 5-Input NOR Gate,1,,
,20,20,Integrated Circuit,74LS266,B??D13,DigiKey,"296-3681-5-ND	",http://www.digikey.ca/product-detail/en/texas-instruments/SN74LS266N/296-3681-5-ND/377759,IC GATE XNOR 4CH 2-INP 14-DIP,1,,
,20,20,Integrated Circuit,74LS273,B??D14,DigiKey,"296-3682-2-ND	",http://www.digikey.ca/product-detail/en/texas-instruments/SN74LS273DWR/296-3682-2-ND/377806,"	IC D-TYPE POS TRG SNGL 20SOIC",1,,
,20,20,Integrated Circuit,74LS283,B??D15,DigiKey,"296-30001-2-ND	",http://www.digikey.ca/product-detail/en/texas-instruments/SN74LS283NSR/296-30001-2-ND/1590539,IC BINARY FULL ADDERS 4BIT 16SO,1,,
,20,20,Integrated Circuit,74LS298,B??D18,DigiKey,"296-33990-5-ND	",http://www.digikey.ca/product-detail/en/texas-instruments/SN74LS298N/296-33990-5-ND/1594808,"IC QUAD 2-IN MUX W/STORAGE 16DIP",1,,
,20,20,Integrated Circuit,74LS365,B??D19,DigiKey,"296-33996-5-ND	",http://www.digikey.ca/product-detail/en/texas-instruments/SN74LS365AN/296-33996-5-ND/1594817,IC BUFF/DVR TRI-ST 6BIT 16DIP,1,,
,20,20,Integrated Circuit,2518,B??D11,DigiKey,"800-2518-5-ND	",http://www.digikey.ca/product-detail/en/idt-integrated-device-technology-inc/IDTCV141PAG/800-2518-5-ND/2018918,IC CLK BUFFER 1-8 DIFF 48-TSSOP,1,,
